Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
107,5201987775,engelg (3/20),0,561,G Xander Schauffele G Hideki Matsuyama G Ryan Gerard G Jacob Bridgeman G Corey Conners G Thorbjørn Olesen,,Trace Crowe,G,0.17%,21.5
107,5202056535,eagles5016 (1/20),0,561,G Cameron Young G Xander Schauffele G Rickie Fowler G Benjamin James G Rico Hoey G Chris Kirk,,Dylan Wu,G,0.16%,55.5
107,5202211563,thundrenterprises (5/20),0,561,G Patrick Cantlay G Hideki Matsuyama G Nicolai Højgaard G Michael Thorbjornsen G Keegan Bradley G Corey Conners,,Brandt Snedeker,G,0.15%,76
111,5200628751,werosh (12/20),0,560.5,G Si Woo Kim G Russell Henley G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners G Mac Meissner,,Karl Vilips,G,0.14%,60
111,5202956654,Bigb16 (3/20),0,560.5,G Cameron Young G Si Woo Kim G Michael Thorbjornsen G Corey Conners G Michael Kim G Sungjae Im,,Chandler Blanchet,G,0.14%,86
111,5203101475,mkeyes001 (19/20),0,560.5,G Cameron Young G Hideki Matsuyama G Rickie Fowler G Davis Thompson G Kevin Yu G Rico Hoey,,Thorbjørn Olesen,G,0.14%,80.5
114,5200802795,hatrickpatrick (4/6),0,560,G Patrick Cantlay G Hideki Matsuyama G Ryan Gerard G Rickie Fowler G Michael Brennan G Ben Kohles,,Vince Whaley,G,0.14%,30.5
114,5201571607,hellofadad (3/3),0,560,G Xander Schauffele G Nicolai Højgaard G Michael Thorbjornsen G Rickie Fowler G Jacob Bridgeman G Ben Kohles,,Chad Ramey,G,0.13%,21
116,5200685200,jlerma33 (1/4),0,559.5,G Xander Schauffele G Ryan Gerard G Rickie Fowler G Jacob Bridgeman G Corey Conners G Ben Kohles,,Erik Van Rooyen,G,0.13%,29.5
116,5202382092,MojaveWolf (10/20),0,559.5,G Xander Schauffele G Ryan Gerard G Nicolai Højgaard G Michael Brennan G Davis Thompson G Ben Kohles,,Garrick Higgo,G,0.13%,23
116,5202716361,stingerz22 (16/20),0,559.5,G Xander Schauffele G Jake Knapp G Michael Thorbjornsen G Rickie Fowler G Corey Conners G Michael Kim,,Adam Schenk,G,0.13%,72
119,5201254949,Lamps08 (10/12),0,559,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Davis Thompson G Ryo Hisatsune G Jordan L. Smith,,Nick Dunlap,G,0.12%,20
119,5202179396,seminolefs (3/20),0,559,G Xander Schauffele G Russell Henley G Keegan Bradley G Matt Wallace G Max Greyserman G Mac Meissner,,Peter Malnati,G,0.11%,62
119,5202567663,smithcj16 (20/20),0,559,G Xander Schauffele G J.J. Spaun G Michael Thorbjornsen G Rickie Fowler G Corey Conners G Max Greyserman,,Takumi Kanaya,G,0.11%,25.5
122,5202026029,bjcar21 (20/20),0,558.5,G Russell Henley G Ryan Gerard G Michael Thorbjornsen G Jacob Bridgeman G Corey Conners G Max Greyserman,,Lanto Griffin,G,0.11%,24
122,5202282173,Itzpcraft (8/20),0,558.5,G Patrick Cantlay G J.J. Spaun G Nicolai Højgaard G Michael Thorbjornsen G Corey Conners G Matt Wallace,,Davis Riley,G,0.09%,111
124,5200884216,Brue1979 (5/19),0,558,G Cameron Young G Ryan Gerard G Michael Thorbjornsen G Rickie Fowler G Benjamin James G Kevin Yu,,Matthieu Pavon,G,0.08%,32
124,5201260436,whwalker13 (16/20),0,558,G Xander Schauffele G Patrick Cantlay G Michael Thorbjornsen G Keegan Bradley G Ben Kohles G Tony Finau,,Hank Lebioda,G,0.07%,68
124,5201302929,uni777444 (11/20),0,558,G Cameron Young G Xander Schauffele G Ryan Gerard G Kris Ventura G William Mouw G Kevin Roy,,Brian Campbell,G,0.07%,71.5
124,5201878138,lyeo91 (18/20),0,558,G Cameron Young G Jackson Koivun G Ryan Gerard G Matt Wallace G Michael Kim G Chris Kirk,,Adam Svensson,G,0.07%,57
128,5200946057,Bigrgamer497 (8/20),0,557.5,G Xander Schauffele G Patrick Cantlay G Jacob Bridgeman G Davis Thompson G Jackson Suber G Matt Wallace,,Joe Highsmith,G,0.05%,73
128,5201251174,zacamu (14/20),0,557.5,G Xander Schauffele G Si Woo Kim G Michael Thorbjornsen G Keegan Bradley G Jordan L. Smith G Sungjae Im,,Adrien Saddier,G,0.05%,72
128,5201607650,989michaels (11/20),0,557.5,G Xander Schauffele G Si Woo Kim G Michael Thorbjornsen G Keegan Bradley G Jordan L. Smith G Sungjae Im,,Brendon Todd,G,0.05%,20.5
128,5202859117,AresArrow (4/5),0,557.5,G Si Woo Kim G Jackson Koivun G Michael Thorbjornsen G Michael Brennan G Marco Penge G Rico Hoey,,Webb Simpson,G,0.05%,27
