Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
84,5178301412,seanhackbarth,0,571.5,G Chris Gotterup G Doug Ghim G Ryo Hisatsune G Mac Meissner G Rico Hoey G Austin Smotherman,,Steven Fisk,G,0.34%,59.5
84,5178920927,jned69,0,571.5,G Chris Gotterup G Ben Griffin G Ryo Hisatsune G Austin Eckroat G Tom Hoge G David Skinns,,Brice Garnett,G,0.34%,26.5
84,5180178154,J-Law87,0,571.5,G Chris Gotterup G Eric Cole G Tom Kim G Blades Brown G Zac Blair G Chan Kim,,Hayden Springer,G,0.34%,86.5
87,5179094879,slickcat,0,571,G Chris Gotterup G Eric Cole G Daniel Berger G Tony Finau G Max Homa G Jackson Suber,,Cameron Champ,G,0.34%,28
88,5178768024,rogos,0,570.5,G Doug Ghim G Sungjae Im G Matt Wallace G Ryo Hisatsune G Davis Thompson G Mac Meissner,,Chandler Blanchet,G,0.34%,23
89,5179962882,PlayboyHermes,0,570,G Ben Griffin G Eric Cole G Mac Meissner G Christiaan Bezuidenhout G Blades Brown G Patrick Fishburn,,Lanto Griffin,G,0.29%,83.5
90,5179197280,darkmo,0,569.5,G Jacob Bridgeman G Tom Kim G Sungjae Im G Ryo Hisatsune G Max Homa G Ben Kohles,,Paul Peterson,G,0.29%,31
90,5179592205,sredman7,0,569.5,G Ben Griffin G Jordan Spieth G Christiaan Bezuidenhout G Blades Brown G Tony Finau G Max Homa,,Dylan Wu,G,0.25%,36
90,5180105440,Dragons32,0,569.5,G Chris Gotterup G Jackson Koivun G Mac Meissner G Blades Brown G Kevin Yu G Zach Johnson,,Tyler Duncan,G,0.25%,99.5
93,5178338239,mullaner,0,569,G Ben Griffin G Jacob Bridgeman G Ryo Hisatsune G Blades Brown G Emiliano Grillo G Zac Blair,,Ben Silverman,G,0.25%,20.5
93,5178748091,dolphin2222,0,569,G Chris Gotterup G Tom Kim G Mac Meissner G Blades Brown G Aldrich Potgieter G Ben Kohles,,Brendon Todd,G,0.25%,26.5
93,5178754399,coachbbenton,0,569,G Chris Gotterup G Davis Thompson G Sudarshan Yellamaraju G Christiaan Bezuidenhout G Blades Brown G Jackson Suber,,Mackenzie Hughes,G,0.25%,71.5
93,5178977053,Dewaynegeiger,0,569,G Chris Gotterup G Jacob Bridgeman G Rickie Fowler G Austin Eckroat G Lucas Glover G Erik Van Rooyen,,Harry Higgs,G,0.25%,88
93,5179535898,moegags,0,569,G Jacob Bridgeman G Tom Kim G Doug Ghim G Mac Meissner G Christiaan Bezuidenhout G Blades Brown,,Vince Whaley,G,0.25%,38.5
93,5179638137,toddyd2732,0,569,G Chris Gotterup G Keegan Bradley G Blades Brown G Jackson Suber G Emiliano Grillo G A.J. Ewart,,Adam Svensson,G,0.21%,36.5
99,5178224828,joshygoody,0,568.5,G Chris Gotterup G Keith Mitchell G Max Homa G Jackson Suber G Zachary Bauchou G A.J. Ewart,,Webb Simpson,G,0.21%,41
99,5178939887,boyle5000,0,568.5,G Jacob Bridgeman G Eric Cole G Tom Kim G Mac Meissner G Blades Brown G Ben Kohles,,Joe Highsmith,G,0.21%,34
101,5179611083,INTULLYGENT,0,568,G Chris Gotterup G Tom Kim G Sudarshan Yellamaraju G Blades Brown G Jackson Suber G Ben Kohles,,Davis Riley,G,0.17%,82
101,5180184825,nschultz14,0,568,G Keith Mitchell G Jacob Bridgeman G Ryo Hisatsune G Christiaan Bezuidenhout G Blades Brown G Zac Blair,,Adam Schenk,G,0.17%,24
101,5180218037,622995,0,568,G Chris Gotterup G Eric Cole G Christiaan Bezuidenhout G Blades Brown G Jackson Suber G Taylor Moore,,Neal Shipley,G,0.17%,32.5
104,5178321897,PopThePig,0,567.5,G Ben Griffin G Jacob Bridgeman G Mac Meissner G Blades Brown G Max Homa G Austin Eckroat,,Karl Vilips,G,0.13%,86.5
104,5178792832,davemann,0,567.5,G Chris Gotterup G Tom Kim G Blades Brown G Jackson Suber G Ben Kohles G Carson Young,,Nick Hardy,G,0.13%,37
104,5179654827,tkanne24,0,567.5,G Chris Gotterup G Ben Griffin G Michael Brennan G Hayden Springer G Mark Hubbard G Harry Higgs,,Chad Ramey,G,0.13%,31
104,5179706865,23luck,0,567.5,G Chris Gotterup G Tom Kim G Blades Brown G Jackson Suber G Ben Kohles G Carson Young,,Ryan Voois,G,0.13%,56
104,5179744707,Gaber80,0,567.5,G Chris Gotterup G Rickie Fowler G Ryo Hisatsune G Aldrich Potgieter G Tony Finau G Ben Kohles,,Nicolas Echavarria,G,0.08%,0
104,5180158145,Hobe4hero,0,567.5,G Jordan Spieth G Eric Cole G Sungjae Im G Ryo Hisatsune G Christiaan Bezuidenhout G Max Homa,,Nick Dunlap,G,0.08%,77
110,5178856293,Leadpipe,0,567,G Chris Gotterup G Tom Kim G Denny McCarthy G Blades Brown G Jackson Suber G Ben Kohles,,Jeffrey Kang,G,0.08%,32.5
110,5179979571,cturner6969,0,567,G Chris Gotterup G Tom Kim G Denny McCarthy G Blades Brown G Jackson Suber G Ben Kohles,,Peter Malnati,G,0.08%,76
112,5178371632,sportsfanatic89,0,566.5,G Chris Gotterup G Eric Cole G Ryo Hisatsune G Andrew Novak G Max McGreevy G Ben Kohles,,Robert Streb,G,0.08%,31
112,5178901584,burnsy2323,0,566.5,G Chris Gotterup G Eric Cole G Ryo Hisatsune G Andrew Novak G Max McGreevy G Ben Kohles,,Trace Crowe,G,0.08%,91.5
112,5179682581,jewel1010,0,566.5,G Keith Mitchell G Keegan Bradley G Ryo Hisatsune G Mac Meissner G Max McGreevy G Zac Blair,,Mason Howell,G,0.08%,22.5
115,5179122395,notyou_again,0,566,G Ben Griffin G Rickie Fowler G Matt Wallace G Blades Brown G Emiliano Grillo G Ben Kohles,,Kensei Hirata,G,0.08%,30
115,5180227395,Petros60,0,566,G Eric Cole G Pierceson Coody G Tom Kim G Mac Meissner G Blades Brown G Ben Kohles,,John VanDerLaan,G,0.08%,25
117,5179088642,iamodie,0,565.5,G Chris Gotterup G Ben Griffin G Blades Brown G Ben Kohles G Carson Young G Lanto Griffin,,Luke Gutschewski,G,0.04%,73.5
117,5179654552,KColonel1969,0,565.5,G Ben Griffin G Jordan Spieth G Michael Brennan G Christiaan Bezuidenhout G Zac Blair G Zach Johnson,,Ben Martin,G,0.04%,37.5
117,5180066198,lethaldarkness,0,565.5,G Chris Gotterup G Tom Kim G Ryo Hisatsune G Blades Brown G Ben Kohles G Carson Young,,Gordon Sargent,G,0.04%,64
117,5180165585,Tb0n3,0,565.5,G Chris Gotterup G Tom Kim G Ryo Hisatsune G Blades Brown G Ben Kohles G Carson Young,,Justin Lower,G,0.04%,24
117,5180171487,bigmac84,0,565.5,G Chris Gotterup G Keith Mitchell G Aldrich Potgieter G Jackson Suber G Emiliano Grillo G Lucas Glover,,Fabian Gomez,G,0.04%,59
122,5179780105,jbuofm,0,564.5,G Jacob Bridgeman G Eric Cole G Davis Thompson G Blades Brown G Emiliano Grillo G Ben Kohles,,Hank Lebioda,G,0.04%,34
123,5178932034,nachochopstix,0,564,G Chris Gotterup G Sungjae Im G Ryo Hisatsune G Mac Meissner G Michael Kim G Ben Kohles,,Michael Feagles,G,0.04%,56.5
123,5179650969,Lilp7611,0,564,G Keith Mitchell G Rickie Fowler G Tom Kim G Blades Brown G Jackson Suber G Ben Kohles,,Kris Ventura,G,0.04%,26.5
123,5179686550,darla23,0,564,G Chris Gotterup G Keith Mitchell G Blades Brown G Max Homa G Andrew Putnam G A.J. Ewart,,Jonathan Byrd,G,0.04%,57
126,5178721800,pcfixerky,0,563,G Chris Gotterup G Matt Wallace G Ryo Hisatsune G Christiaan Bezuidenhout G Michael Kim G Jackson Suber,,Darin Fisher,G,0.04%,8.5
126,5179247199,Matt_Stubbz13,0,563,G Jacob Bridgeman G Eric Cole G Tom Kim G Christiaan Bezuidenhout G Blades Brown G Ben Kohles,,Camilo Villegas,G,0.04%,78
128,5178568993,the-dude-abides12,0,562,G Jacob Bridgeman G Pierceson Coody G Doug Ghim G Mac Meissner G Christiaan Bezuidenhout G Emiliano Grillo,,Noah Goodwin,G,0.04%,28.5
128,5179780672,uscbiggie,0,562,G Ben Griffin G Tom Kim G Doug Ghim G Ryo Hisatsune G Emiliano Grillo G David Lipsky,,Danny Walker,G,0.04%,20.5
130,5178800054,rz1001,0,561.5,G Jordan Spieth G Eric Cole G Rickie Fowler G Ryo Hisatsune G Max Homa G Andrew Putnam,,Zecheng Dou,G,0.04%,89.5
130,5179949203,Djenn,0,561.5,G Ben Griffin G Pierceson Coody G Michael Brennan G Blades Brown G Jackson Suber G Matt Kuchar,,Alejandro Tosti,G,0.04%,29
130,5179958258,Wolverine8385,0,561.5,G Chris Gotterup G Eric Cole G Sudarshan Yellamaraju G Blades Brown G Max Homa G Emiliano Grillo,,Patrick Adler,G,0.04%,33.5
130,5180209807,MJPSevens7,0,561.5,G Chris Gotterup G Tom Kim G Blades Brown G Jackson Suber G Andrew Novak G Ben Kohles,,Luke List,G,0.04%,30
134,5179795132,FCSchaff26,0,561,G Ben Griffin G Tom Kim G Davis Thompson G Blades Brown G Max Homa G Emiliano Grillo,,,
134,5180041063,jjs49ers,0,561,G Chris Gotterup G Jacob Bridgeman G Mac Meissner G Christiaan Bezuidenhout G Carson Young G Zac Blair,,,
136,5178300227,BenzTime69,0,559.5,G Ben Griffin G Eric Cole G Tom Kim G Jackson Suber G Emiliano Grillo G Zach Johnson,,,
136,5178809076,DakDocs,0,559.5,G Chris Gotterup G Tom Kim G Ryo Hisatsune G Blades Brown G Max Homa G Andrew Novak,,,
136,5179339532,WheelsupDFS,0,559.5,G Chris Gotterup G Tom Kim G Sungjae Im G Blades Brown G Jackson Suber G Austin Smotherman,,,
136,5179940816,harkd100,0,559.5,G Pierceson Coody G Tom Kim G Doug Ghim G Sungjae Im G Ryo Hisatsune G Ben Kohles,,,
136,5180072130,natlandry,0,559.5,G Chris Gotterup G Jacob Bridgeman G Jordan Spieth G Andrew Putnam G Zach Johnson G Troy Merritt,,,
141,5178539644,816ix,0,559,G Ben Griffin G Eric Cole G Sudarshan Yellamaraju G Mac Meissner G Jackson Suber G Ben Kohles,,,
141,5178599552,bighankbrown,0,559,G Eric Cole G Rickie Fowler G Tom Kim G Ryo Hisatsune G Tony Finau G Max Homa,,,
141,5178623600,Next2ArchStanton,0,559,G Ben Griffin G Tom Kim G Ryo Hisatsune G Christiaan Bezuidenhout G Blades Brown G Emiliano Grillo,,,
144,5178395099,JohnnyRocco,0,558,G Jordan Spieth G Eric Cole G Rickie Fowler G Ryo Hisatsune G Jackson Suber G Max McGreevy,,,
144,5179188733,Valrules,0,558,G Chris Gotterup G Eric Cole G Ryo Hisatsune G Jackson Suber G Andrew Putnam G Carson Young,,,
146,5178311440,johnnymack812,0,557.5,G Ben Griffin G Jacob Bridgeman G Ryo Hisatsune G Jackson Suber G Emiliano Grillo G Andrew Putnam,,,
146,5179483007,OnePunch,0,557.5,G Jacob Bridgeman G Jordan Spieth G Pierceson Coody G Ryo Hisatsune G Jackson Suber G Zac Blair,,,
