Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
92,5139974214,docwyatt12,0,422,G Cameron Young G Xander Schauffele G Sam Burns G Akshay Bhatia G Kurt Kitayama G Aaron Rai,,Angel Ayora Fanegas,G,0.53%,20.5
95,5139003435,Naplesking,0,421.5,G Matt Fitzpatrick G Ludvig Aberg G Maverick McNealy G Min Woo Lee G Rickie Fowler G Kurt Kitayama,,Padraig Harrington,G,0.50%,64
96,5139467800,Zacky165,0,421,G Scottie Scheffler G Jordan Spieth G Ben Griffin G Kurt Kitayama G Alex Smalley G Nick Taylor,,J.T. Poston,G,0.47%,20.5
97,5140994569,seeindouble,0,420.5,G Jon Rahm G Cameron Young G Si Woo Kim G Maverick McNealy G Kurt Kitayama G Nicolai Hojgaard,,Nicolas Echavarria,G,0.43%,15.5
97,5140997546,skers2001,0,420.5,G Scottie Scheffler G Patrick Reed G Sam Burns G David Puig G Kristoffer Reitan G Alex Smalley,,Stephan Jaeger,G,0.40%,68
99,5140811304,enyce44,0,420,G Scottie Scheffler G Chris Gotterup G Rickie Fowler G Harris English G Nicolai Hojgaard G Alex Smalley,,Andy Sullivan,G,0.39%,18
100,5139800099,LudsBoyz,0,419.5,G Scottie Scheffler G Sam Burns G Maverick McNealy G Min Woo Lee G Nicolai Hojgaard G Alex Smalley,,Mikael Lindberg,G,0.34%,57
101,5138466767,batch1,0,418.5,G Jon Rahm G Collin Morikawa G Si Woo Kim G Maverick McNealy G Harris English G Cameron Smith,,Casey Jarvis,G,0.30%,53.5
101,5139849883,edantoft,0,418.5,G Cameron Young G Ludvig Aberg G Justin Rose G Harris English G Alex Noren G Kristoffer Reitan,,Martin Kaymer,G,0.30%,58.5
101,5140966453,nunndoo,0,418.5,G Scottie Scheffler G Cameron Young G Min Woo Lee G Michael Kim G Alex Smalley G Alex Fitzpatrick,,Tom McKibbin,G,0.29%,17
104,5139998056,tx_player,0,418,G Jon Rahm G Ludvig Aberg G Chris Gotterup G Si Woo Kim G Alex Noren G David Puig,,Lucas Glover,G,0.26%,13.5
104,5140919829,blooketmane,0,418,G Scottie Scheffler G Ludvig Aberg G Shane Lowry G Kristoffer Reitan G Alex Smalley G John Parry,,Jhonattan Vegas,G,0.26%,54.5
104,5140972529,bobcat2000,0,418,G Ludvig Aberg G Jordan Spieth G Shane Lowry G Sam Burns G Maverick McNealy G Kurt Kitayama,,John Keefer,G,0.23%,46
107,5139366746,He.is.a.bust,0,417.5,G Justin Thomas G Brooks Koepka G Patrick Cantlay G Maverick McNealy G Kurt Kitayama G Harris English,,Tom Hoge,G,0.23%,69.5
107,5139673228,brnpool,0,417.5,G Rory McIlroy G Cameron Young G Hideki Matsuyama G David Puig G Alex Smalley G Alex Fitzpatrick,,Bernd Wiesberger,G,0.21%,16.5
