Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
96,5188866802,crossbar501,0,426.5,G Jon Rahm G Ludvig Aberg G Chris Gotterup G Sam Burns G Russell Henley G Patrick Cantlay,,Thomas Detry,G,0.32%,63
96,5189193392,mikesr01,0,426.5,G Rory McIlroy G Jon Rahm G Ludvig Aberg G Kurt Kitayama G Ryan Fox G Sahith Theegala,,Hennie Du Plessis,G,0.30%,61
96,5189931208,marvin.the.great,0,426.5,G Rory McIlroy G Cameron Young G Russell Henley G Alex Fitzpatrick G Hideki Matsuyama G Si Woo Kim,,Matthew McCarty,G,0.30%,29.5
99,5189006476,smokers,0,426,G Cameron Young G Collin Morikawa G Chris Gotterup G Viktor Hovland G Sam Burns G Russell Henley,,Laurie Canter,G,0.30%,55.5
99,5189970029,joeyjoeyb,0,426,G Scottie Scheffler G Justin Rose G Shane Lowry G Si Woo Kim G Rickie Fowler G Ryan Fox,,Peter Uihlein,G,0.28%,55.5
99,5190377141,HAPPYPILLS,0,426,G Xander Schauffele G Collin Morikawa G Chris Gotterup G Shane Lowry G Sam Burns G Kristoffer Reitan,,Matthew Southgate,G,0.26%,60
99,5190648751,Lenny1955,0,426,G Cameron Young G Collin Morikawa G Chris Gotterup G Viktor Hovland G Sam Burns G Russell Henley,,Andrew Novak,G,0.25%,26
99,5190733887,Timpegoose,0,426,G Rory McIlroy G Matt Fitzpatrick G Sam Burns G Patrick Cantlay G Si Woo Kim G Ryan Fox,,Andy Sullivan,G,0.23%,44.5
104,5190337834,ckat1985,0,425.5,G Tommy Fleetwood G Tyrrell Hatton G Chris Gotterup G Robert MacIntyre G Sam Burns G Jordan L. Smith,,Joe Dean,G,0.21%,23.5
104,5190519793,P.Dallas,0,425.5,G Scottie Scheffler G Tommy Fleetwood G Hideki Matsuyama G Rickie Fowler G Max Homa G Sahith Theegala,,Max Greyserman,G,0.21%,27
106,5189422232,princefnunez,0,425,G Rory McIlroy G Cameron Young G Robert MacIntyre G Shane Lowry G Si Woo Kim G Sahith Theegala,,Matthew Baldwin,G,0.21%,17
106,5189461858,kmack22,0,425,G Rory McIlroy G Cameron Young G Viktor Hovland G Brooks Koepka G Hideki Matsuyama G Ryan Fox,,Billy Horschel,G,0.19%,22
106,5189493164,mlbsyndicate,0,425,G Tommy Fleetwood G Jon Rahm G Robert MacIntyre G Shane Lowry G Hideki Matsuyama G Si Woo Kim,,Shaun Norris,G,0.19%,50
106,5189585389,mfarw1,0,425,G Xander Schauffele G Jon Rahm G Robert MacIntyre G Sam Burns G Russell Henley G Hideki Matsuyama,,David Duval,G,0.19%,13
106,5189670125,Racin44P,0,425,G Jon Rahm G Cameron Young G Bryson DeChambeau G Wyndham Clark G Sam Burns G Hideki Matsuyama,,Scott Vincent,G,0.19%,18.5
106,5190309306,FlyWilly,0,425,G Rory McIlroy G Collin Morikawa G Robert MacIntyre G Russell Henley G Hideki Matsuyama G Casey Jarvis,,Tim Wiedemeyer,G,0.18%,15
112,5188825850,ClutchPlay24,0,424.5,G Tommy Fleetwood G Ludvig Aberg G Robert MacIntyre G Sam Burns G Patrick Reed G Ben Griffin,,Antoine Rozner,G,0.18%,25
112,5188860989,slmckayLN,0,424.5,G Matt Fitzpatrick G Cameron Young G Collin Morikawa G Robert MacIntyre G Sam Burns G Adam Scott,,Sam Bairstow,G,0.18%,17.5
112,5190616240,Hilvon,0,424.5,G Scottie Scheffler G Cameron Young G Russell Henley G Si Woo Kim G Harris English G Ryan Gerard,,Michael Brennan,G,0.16%,53.5
112,5190935206,Davey53,0,424.5,G Tommy Fleetwood G Tyrrell Hatton G Robert MacIntyre G Shane Lowry G Sam Burns G Hideki Matsuyama,,Angel Ayora Fanegas,G,0.16%,29
116,5189095933,TRICKPLAY,0,424,G Rory McIlroy G Collin Morikawa G Wyndham Clark G Robert MacIntyre G Adam Scott G Ryan Fox,,Jayden Trey Schaper,G,0.11%,26.5
116,5189222274,choman9477,0,424,G Jon Rahm G Cameron Young G Wyndham Clark G Robert MacIntyre G Sam Burns G Si Woo Kim,,Dan Bradbury,G,0.11%,19
118,5189777217,darragh8,0,423.5,G Scottie Scheffler G Tommy Fleetwood G Si Woo Kim G J.J. Spaun G Matt Wallace G Sahith Theegala,,Daniel Hillier,G,0.09%,27
118,5190296108,hcnpower,0,423.5,G Matt Fitzpatrick G Cameron Young G Bryson DeChambeau G Sam Burns G Russell Henley G Corey Conners,,Pierceson Coody,G,0.09%,65
118,5190562380,packerssuck,0,423.5,G Cameron Young G Chris Gotterup G Bryson DeChambeau G Wyndham Clark G Robert MacIntyre G Sam Burns,,Martin Couvra,G,0.09%,19.5
118,5190588503,pasmith7887,0,423.5,G Scottie Scheffler G Tommy Fleetwood G Shane Lowry G Patrick Reed G Jackson Suber G Francesco Molinari,,Alistair Docherty,G,0.09%,16.5
122,5190479936,PRTIGER,0,422.5,G Jon Rahm G Collin Morikawa G Bryson DeChambeau G Shane Lowry G Sam Burns G Justin Thomas,,James Nicholas,G,0.07%,4
122,5190611957,laxgk4,0,422.5,G Jon Rahm G Ludvig Aberg G Cameron Young G Shane Lowry G Patrick Cantlay G Corey Conners,,Sami Valimaki,G,0.07%,25.5
122,5190666892,MEGAPURR,0,422.5,G Scottie Scheffler G Tommy Fleetwood G Kurt Kitayama G Jacob Bridgeman G Ryan Fox G Gary Woodland,,Marcus Plunkett,G,0.05%,45
122,5191035422,millionsinlife,0,422.5,G Scottie Scheffler G Russell Henley G Si Woo Kim G Min Woo Lee G Adam Scott G Alex Noren,,Josele Ballester,G,0.05%,61.5
126,5189053502,zo595,0,422,G Scottie Scheffler G Shane Lowry G Sam Burns G Russell Henley G Ben Griffin G Kurt Kitayama,,Kota Kaneko,G,0.05%,14
126,5189088316,TeamZuni,0,422,G Scottie Scheffler G Tommy Fleetwood G Si Woo Kim G Eugenio Lopez-Chacarra G Jacob Bridgeman G Sahith Theegala,,Austen Truslow,G,0.05%,10
126,5189759382,mshrum1905,0,422,G Ludvig Aberg G Cameron Young G Collin Morikawa G Chris Gotterup G Robert MacIntyre G Ryo Hisatsune,,Francesco Laporta,G,0.05%,18
126,5190927310,allister624,0,422,G Scottie Scheffler G Collin Morikawa G Chris Gotterup G Sam Burns G Francesco Molinari G Michael Thorbjornsen,,Louis Oosthuizen,G,0.04%,0
126,5191031372,A1HoosierSales,0,422,G Cameron Young G Tyrrell Hatton G Collin Morikawa G Chris Gotterup G Robert MacIntyre G Si Woo Kim,,Michael Hollick,G,0.04%,17
126,5191031556,hambone703,0,422,G Tommy Fleetwood G Matt Fitzpatrick G Sam Burns G Russell Henley G Rickie Fowler G Adam Scott,,Daniel Brown,G,0.04%,77.5
126,5191032529,roostahroo,0,422,G Cameron Young G Tyrrell Hatton G Collin Morikawa G Chris Gotterup G Robert MacIntyre G Si Woo Kim,,Baard Bjoernevik Skogen,G,0.04%,22
133,5189958885,seminolefs,0,421.5,G Scottie Scheffler G Tommy Fleetwood G J.J. Spaun G Rickie Fowler G Adam Scott G Keegan Bradley,,Stuart Grehan,G,0.04%,21
133,5190665143,willy1wilson,0,421.5,G Tommy Fleetwood G Tyrrell Hatton G Chris Gotterup G Russell Henley G Hideki Matsuyama G Si Woo Kim,,Ren Yonezawa,G,0.04%,7
133,5190780827,joeywert,0,421.5,G Rory McIlroy G Cameron Young G Wyndham Clark G Sam Burns G Si Woo Kim G Sahith Theegala,,MJ Daffue,G,0.02%,60
133,5190809325,MannyManHugs,0,421.5,G Scottie Scheffler G Cameron Young G Alex Fitzpatrick G Patrick Reed G Si Woo Kim G Jacob Bridgeman,,Frederic Lacroix,G,0.02%,21.5
133,5190944956,Brandolito,0,421.5,G Justin Rose G Cameron Young G Collin Morikawa G Chris Gotterup G Sam Burns G Hideki Matsuyama,,Nevill Ruiter,G,0.02%,25.5
138,5189640558,sumdikhed,0,421,G Rory McIlroy G Tyrrell Hatton G Robert MacIntyre G Shane Lowry G Hideki Matsuyama G Ryan Fox,,Ryutaro Nagano,G,0.02%,19.5
138,5190609037,wlawnservice,0,421,G Matt Fitzpatrick G Cameron Young G Chris Gotterup G Sam Burns G Russell Henley G Hideki Matsuyama,,Alejandro De Castro Piera,G,0.02%,17
138,5190697982,rickroyer24,0,421,G Scottie Scheffler G Tyrrell Hatton G Sam Burns G Si Woo Kim G Eugenio Lopez-Chacarra G Victor Perez,,Cameron John,G,0.02%,61
141,5190688608,mprubyz,0,420.5,G Jon Rahm G Cameron Young G Bryson DeChambeau G Robert MacIntyre G Shane Lowry G Patrick Reed,,Joakim Lagergren,G,0.02%,22
141,5190720673,rfd641,0,420.5,G Tommy Fleetwood G Matt Fitzpatrick G Cameron Young G Patrick Cantlay G Si Woo Kim G Adam Scott,,David Howard,G,0.02%,24
141,5190861315,deftpunk,0,420.5,G Tommy Fleetwood G Jon Rahm G Robert MacIntyre G Shane Lowry G Sam Burns G Johnny Keefer,,,
144,5188942234,Harringtonr3,0,419.5,G Tommy Fleetwood G Ludvig Aberg G Robert MacIntyre G Sam Burns G Alex Fitzpatrick G Patrick Reed,,,
144,5189119963,Hertbags,0,419.5,G Ludvig Aberg G Cameron Young G Chris Gotterup G Viktor Hovland G Sam Burns G Hideki Matsuyama,,,
144,5189653592,oravets66,0,419.5,G Scottie Scheffler G Cameron Young G Alex Fitzpatrick G Patrick Cantlay G Si Woo Kim G Jacob Bridgeman,,,
144,5189718595,LouisvilleAngel,0,419.5,G Rory McIlroy G Tommy Fleetwood G Patrick Reed G Hideki Matsuyama G Si Woo Kim G Kurt Kitayama,,,
144,5189902026,LilLeoGiesige,0,419.5,G Xander Schauffele G Cameron Young G Collin Morikawa G Shane Lowry G Brooks Koepka G Patrick Reed,,,
144,5190081369,mario8687,0,419.5,G Scottie Scheffler G Cameron Young G Hideki Matsuyama G Si Woo Kim G Nicolai Hojgaard G Rickie Fowler,,,
144,5190307907,19murphy82,0,419.5,G Scottie Scheffler G Cameron Young G Russell Henley G Si Woo Kim G Harris English G Jacob Bridgeman,,,
