Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
82,3936127883,1020Design (5/20),0,223.51999,DST Ravens  FLEX Kyren Williams QB Aidan O'Connell RB Christian McCaffrey RB D'Andre Swift TE Jake Ferguson WR Stefon Diggs WR Puka Nacua WR Josh Downs,,Hunter Henry,TE,3.36%,9.1
84,3937877149,boomanfoo (2/4),0,223.42,DST Ravens  FLEX A.J. Brown QB Russell Wilson RB Christian McCaffrey RB Miles Sanders TE Cole Kmet WR Courtland Sutton WR Nico Collins WR Marvin Mims Jr.,,Zay Flowers,WR,3.34%,8
85,3935791259,Forty6Defense (5/5),0,223.39998,DST Cowboys  FLEX Christian McCaffrey QB Josh Allen RB Kyren Williams RB De'Von Achane TE Jake Ferguson WR Tank Dell WR Adam Thielen WR Joshua Palmer,,Mike Evans,WR,3.34%,7
86,3938329871,Turf_Junky (2/5),0,223.04001,DST Broncos  FLEX Adam Thielen QB C.J. Stroud RB Christian McCaffrey RB Alvin Kamara TE Donald Parham Jr. WR Puka Nacua WR Brandon Aiyuk WR Nico Collins,,Saints ,DST,3.27%,3
87,3936102261,earlharwick (1/8),0,222.94,DST Cowboys  FLEX Kyren Williams QB C.J. Stroud RB Christian McCaffrey RB Jerome Ford TE Gerald Everett WR DJ Moore WR Tutu Atwell WR Nico Collins,,Mark Andrews,TE,3.23%,25
88,3939506678,englisheric50 (5/16),0,222.81999,DST Chargers  FLEX DJ Moore QB Russell Wilson RB Christian McCaffrey RB Josh Jacobs TE Mark Andrews WR Courtland Sutton WR Nico Collins WR Nelson Agholor,,Rachaad White,RB,3.21%,10.8
89,3938381716,tony6504 (4/4),0,222.72,DST Browns  FLEX Adam Thielen QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Gerald Everett WR Puka Nacua WR Brandon Aiyuk WR Nico Collins,,Khalil Herbert,RB,3.08%,25.2
90,3939744935,derntergent1189,0,222.70001,DST Browns  FLEX Jakobi Meyers QB Justin Fields RB Christian McCaffrey RB Khalil Herbert TE Dalton Kincaid WR Puka Nacua WR Brandon Aiyuk WR Nico Collins,,Texans ,DST,3.00%,12
90,3939223002,DD256 (5/5),0,222.69998,DST Cowboys  FLEX Tank Dell QB Joshua Dobbs RB Christian McCaffrey RB Zack Moss TE Jake Ferguson WR Stefon Diggs WR Nico Collins WR Adam Thielen,,Bills ,DST,2.90%,9
92,3939058221,weezy187 (2/2),0,222.62001,DST Buccaneers  FLEX Puka Nacua QB Brock Purdy RB Christian McCaffrey RB Zack Moss TE Cole Kmet WR Courtland Sutton WR Nico Collins WR Adam Thielen,,Steelers ,DST,2.81%,-1
93,3939286804,fkngfablizcody (12/12),0,222.54,DST Cowboys  FLEX Trey McBride QB C.J. Stroud RB Christian McCaffrey RB De'Von Achane TE Dawson Knox WR Keenan Allen WR Puka Nacua WR Nico Collins,,Jordan Addison,WR,2.75%,0
94,3937700574,jay69killa (6/20),0,222.50002,DST Saints  FLEX DeVante Parker QB Justin Fields RB Josh Jacobs RB D'Andre Swift TE Cole Kmet WR Stefon Diggs WR DJ Moore WR Nico Collins,,James Conner,RB,2.72%,6.6
95,3940259521,BlueGator87 (15/20),0,222.45999,DST Browns  FLEX A.J. Brown QB Jalen Hurts RB Christian McCaffrey RB Kyren Williams TE Dallas Goedert WR Nico Collins WR Curtis Samuel WR Calvin Austin III,,Kenny Pickett,QB,2.71%,4.46
96,3939650125,smokehouse26 (5/16),0,222.34001,DST Cowboys  FLEX Christian McCaffrey QB C.J. Stroud RB Kyren Williams RB Joshua Kelley TE Gerald Everett WR Puka Nacua WR Nico Collins WR Robert Woods,,Tyler Boyd,WR,2.69%,6.6
97,3932189366,mido17 (10/16),0,222.2,DST Texans  FLEX Tank Dell QB Josh Allen RB Christian McCaffrey RB Khalil Herbert TE Logan Thomas WR Stefon Diggs WR Nico Collins WR DJ Chark Jr.,,DeAndre Hopkins,WR,2.66%,10.3
98,3937356251,mayes1968 (2/13),0,222.02,DST Texans  FLEX Puka Nacua QB Russell Wilson RB Kyren Williams RB De'Von Achane TE Jake Ferguson WR Davante Adams WR Brandon Aiyuk WR Nico Collins,,49ers ,DST,2.65%,2
98,3937356386,mayes1968 (3/13),0,222.02,DST Texans  FLEX Puka Nacua QB Russell Wilson RB Kyren Williams RB De'Von Achane TE Jake Ferguson WR Davante Adams WR Brandon Aiyuk WR Nico Collins,,DeVonta Smith,WR,2.61%,14.8
98,3937363312,mayes1968 (4/13),0,222.02,DST Texans  FLEX Puka Nacua QB Russell Wilson RB Kyren Williams RB De'Von Achane TE Jake Ferguson WR Davante Adams WR Brandon Aiyuk WR Nico Collins,,Bears ,DST,2.55%,1
101,3931425673,sactownsheiky (18/20),0,221.99998,DST Browns  FLEX Joshua Palmer QB Josh Allen RB Christian McCaffrey RB Kyren Williams TE Dawson Knox WR Stefon Diggs WR Nico Collins WR Josh Downs,,Derrick Henry,RB,2.47%,27.38
102,3938997825,DCB1 (1/2),0,221.88,DST Titans  FLEX Cole Kmet QB Justin Fields RB Derrick Henry RB James Cook TE Mark Andrews WR A.J. Brown WR DJ Moore WR Joshua Palmer,,Joe Mixon,RB,2.44%,8.6
